Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+I,26,19868.2113061428,19672.6410151333,-9810.26920302816,0.385510384099516,n/a,1.33001202162777,0.212545587162655,0.206053975200584,0.286725018234865,0.294675419401896,0.02,0.07,0.12,0.03,0.22,0.06,0.05,0.16,0.07,0.09,0.04,0.07
T92+I,20,19881.3808101407,19730.9245578279,-9845.43159734479,0.387991920075484,n/a,1.29164634181685,0.209299781181619,0.209299781181619,0.290700218818381,0.290700218818381,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
HKY+I,22,19906.5963775235,19741.1009393013,-9848.51350026362,0.387969922195611,n/a,1.29293679316354,0.212545587162655,0.206053975200584,0.286725018234865,0.294675419401896,0.04,0.06,0.17,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.04,0.06
K2+I,19,19989.4138271756,19846.4776074715,-9904.21104624852,0.386766057849799,n/a,1.23845245304322,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
JC+G+I,19,20141.1858558921,19998.2496361879,-9980.09706060674,0.241721905541368,1.05674167120738,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,20142.6831525428,20007.2672584644,-9985.6086493184,n/a,0.495158384770658,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,20250.1014474951,20114.6855534167,-10039.3177967946,0.384370224364882,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,20727.4383733472,20539.3863554949,-10244.6456770167,n/a,n/a,1.10879111539541,0.212545587162655,0.206053975200584,0.286725018234865,0.294675419401896,0.03,0.08,0.12,0.03,0.19,0.06,0.06,0.14,0.08,0.09,0.04,0.08
TN93,22,20743.4442047845,20577.9487665622,-10266.9374138941,n/a,n/a,1.10842557983762,0.212545587162655,0.206053975200584,0.286725018234865,0.294675419401896,0.05,0.07,0.12,0.05,0.19,0.07,0.05,0.14,0.07,0.09,0.05,0.07
T92,19,20763.7518002165,20620.8155805124,-10291.380032769,n/a,n/a,1.10121095289393,0.209299781181619,0.209299781181619,0.290700218818381,0.290700218818381,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
HKY,21,20788.5237153465,20630.5477235063,-10294.2401095614,n/a,n/a,1.10080542139302,0.212545587162655,0.206053975200584,0.286725018234865,0.294675419401896,0.05,0.07,0.16,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
K2,18,20828.8887250913,20693.4728310129,-10328.7114355926,n/a,n/a,1.08833639302333,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC,17,21058.101248756,20930.2059732562,-10448.0806378113,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
