Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+I,20,7528.19800195786,7389.77686130306,-3674.83249777099,0.59219538707514,n/a,2.42813976558242,0.228950863213811,0.228950863213811,0.271049136786189,0.271049136786189,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.16,0.04,0.16,0.03,0.04
HKY+G,22,7542.60765730433,7390.35615775985,-3673.11067512343,n/a,0.25104919969615,2.85805384214241,0.260956175298805,0.196945551128818,0.258831341301461,0.283266932270916,0.03,0.03,0.21,0.03,0.19,0.04,0.03,0.15,0.04,0.19,0.03,0.03
GTR+I,26,7543.85755397229,7363.95177078158,-3655.88232281582,0.582325410536727,n/a,2.43975583828528,0.260956175298805,0.196945551128818,0.258831341301461,0.283266932270916,0.03,0.03,0.12,0.04,0.27,0.06,0.03,0.21,0.03,0.11,0.04,0.02
HKY+G+I,23,7546.12180151306,7386.95592646893,-3670.4044220674,0.507197218059557,1.30893772536298,2.82298420234767,0.260956175298805,0.196945551128818,0.258831341301461,0.283266932270916,0.03,0.03,0.21,0.03,0.19,0.04,0.03,0.15,0.04,0.19,0.03,0.03
HKY+I,22,7562.003685999,7409.75218645453,-3682.80868947077,0.593072842183497,n/a,2.50671566470445,0.260956175298805,0.196945551128818,0.258831341301461,0.283266932270916,0.03,0.04,0.2,0.04,0.18,0.04,0.04,0.14,0.04,0.19,0.03,0.04
JC+G,18,7792.49376708239,7667.90512774399,-3815.90703065405,n/a,0.292784419227803,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,7793.66346271168,7662.15830501873,-3812.0285533083,0.52580825423802,2.2254531634698,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,7798.43819588982,7673.84955655142,-3818.87924505776,0.585010869073845,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,7967.38442404587,7815.13292450139,-3885.4990584942,n/a,n/a,1.94271577707325,0.260956175298805,0.196945551128818,0.258831341301461,0.283266932270916,0.03,0.04,0.12,0.04,0.25,0.05,0.04,0.19,0.05,0.11,0.03,0.04
K2,18,7975.67412543647,7851.08548609807,-3907.49720983109,n/a,n/a,1.92205079967668,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92,19,7986.53626138229,7855.03110368933,-3908.4649526436,n/a,n/a,1.9235582202927,0.228950863213811,0.228950863213811,0.271049136786189,0.271049136786189,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
GTR,25,7991.28112930925,7818.28811222757,-3884.0574356447,n/a,n/a,1.94271981094842,0.260956175298805,0.196945551128818,0.258831341301461,0.283266932270916,0.03,0.04,0.12,0.04,0.25,0.06,0.04,0.19,0.04,0.11,0.04,0.04
HKY,21,8026.50922954272,7881.17264153274,-3919.52478640303,n/a,n/a,1.91879013690921,0.260956175298805,0.196945551128818,0.258831341301461,0.283266932270916,0.03,0.04,0.19,0.04,0.17,0.05,0.04,0.13,0.05,0.17,0.03,0.04
JC,17,8213.53609663855,8095.86451083361,-4030.89152059253,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
