Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+I,19,19637.4614571305,19495.8043592515,-9728.87249212576,0.407457454913429,n/a,1.28169442606909,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
JC+G+I,19,19839.1167623205,19697.4596644415,-9829.70014472076,0.355979642910661,2.0277768175282,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,19884.3166634808,19750.1123856578,-9857.02947616615,n/a,0.448458778651138,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,19911.1591144725,19776.9548366495,-9870.45070166197,0.405849609034594,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,20764.614913098,20622.9578152189,-10292.4492201095,n/a,n/a,1.10473155041277,0.219617784711388,0.219617784711388,0.280382215288612,0.280382215288612,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.12,0.07,0.12,0.05,0.07
TN93,22,20770.076378775,20606.0627017392,-10280.9918103523,n/a,n/a,1.10742381050369,0.226755070202808,0.212480499219969,0.273634945397816,0.287129485179407,0.05,0.06,0.13,0.05,0.17,0.07,0.05,0.13,0.07,0.1,0.05,0.06
GTR,25,20771.0317645657,20584.6643314336,-10267.2813606519,n/a,n/a,1.10843126974376,0.226755070202808,0.212480499219969,0.273634945397816,0.287129485179407,0.04,0.08,0.13,0.04,0.17,0.06,0.07,0.13,0.07,0.1,0.04,0.07
K2,18,20777.4585568224,20643.2542789994,-10303.600422837,n/a,n/a,1.09394489932789,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
HKY,21,20788.9083092937,20632.3465117348,-10295.1371564769,n/a,n/a,1.10380356308197,0.226755070202808,0.212480499219969,0.273634945397816,0.287129485179407,0.05,0.06,0.15,0.05,0.14,0.07,0.05,0.11,0.07,0.12,0.05,0.06
JC,17,21012.6378160052,20885.8866716176,-10425.9194332936,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
