Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
HKY+G,22,23237.5113746348,23064.8048246802,-11510.3757625271,n/a,0.373865391350338,1.95077174830881,0.233140452393477,0.188479747501315,0.284955286691215,0.293424513413993,0.03,0.05,0.2,0.04,0.19,0.05,0.04,0.13,0.05,0.16,0.03,0.05
HKY+I,22,23237.8585953439,23065.1520453894,-11510.5493728817,0.484724643208368,n/a,1.69791530803537,0.233140452393477,0.188479747501315,0.284955286691215,0.293424513413993,0.03,0.05,0.19,0.04,0.18,0.05,0.04,0.12,0.05,0.15,0.03,0.05
K2+G+I,20,23308.6142587822,23151.6040862093,-11555.7799250363,0.426512044263685,2.23720426117321,1.69750417819543,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+G,19,23348.5521285529,23199.3904613424,-11580.6752201393,n/a,0.401317704276825,1.76012370148392,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+I,19,23351.6445349415,23202.4828677311,-11582.2214233337,0.481059881706443,n/a,1.58043427282251,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G+I,19,23827.7344968197,23678.5728296093,-11820.2664042728,0.436298121979841,3.18619844961904,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,23851.7604761554,23710.4475253775,-11837.2057541584,0.477818969472875,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,23877.5753131674,23736.2623623894,-11850.1131726643,n/a,0.440052020753838,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,24420.8187491474,24248.1121991928,-12102.0294497834,n/a,n/a,1.38144241732611,0.233140452393477,0.188479747501315,0.284955286691215,0.293424513413993,0.04,0.06,0.13,0.05,0.22,0.06,0.05,0.14,0.06,0.1,0.04,0.06
GTR,25,24420.8497124349,24224.6001802668,-12087.2658507739,n/a,n/a,1.23201654241266,0.233140452393477,0.188479747501315,0.284955286691215,0.293424513413993,0.04,0.06,0.13,0.05,0.2,0.05,0.05,0.13,0.08,0.1,0.03,0.08
T92,19,24464.0151624411,24314.8534952307,-12138.4067370835,n/a,n/a,1.37088149778014,0.210810099947396,0.210810099947396,0.289189900052604,0.289189900052604,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
HKY,21,24500.5168875805,24335.6584207485,-12146.8048792177,n/a,n/a,1.37007880081872,0.233140452393477,0.188479747501315,0.284955286691215,0.293424513413993,0.04,0.06,0.17,0.05,0.17,0.06,0.05,0.11,0.06,0.14,0.04,0.06
K2,18,24516.1653465381,24374.8523957601,-12169.4081893497,n/a,n/a,1.36115636710628,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
JC,17,24965.526658547,24832.0626352382,-12399.0152055719,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
