Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+I,20,10290.9183766891,10157.2710043062,-5058.56454422101,0.241730701426315,n/a,1.05439466224429,0.208670033670034,0.208670033670034,0.291329966329966,0.291329966329966,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
GTR+I,26,10303.2049835611,10129.5163517622,-5038.63945441991,0.238902096726828,n/a,1.08191672231693,0.205555555555556,0.211784511784512,0.271212121212121,0.311447811447811,0.03,0.08,0.12,0.03,0.18,0.06,0.06,0.14,0.1,0.08,0.04,0.09
TN93+I,23,10305.3248590534,10151.6537901453,-5052.7335887846,0.239811571274039,n/a,1.07500970539456,0.205555555555556,0.211784511784512,0.271212121212121,0.311447811447811,0.05,0.06,0.12,0.05,0.18,0.07,0.05,0.14,0.07,0.08,0.05,0.06
HKY+I,22,10318.5915995387,10171.5944150847,-5063.71169123342,0.240676116073978,n/a,1.04578804966444,0.205555555555556,0.211784511784512,0.271212121212121,0.311447811447811,0.05,0.07,0.16,0.05,0.14,0.08,0.05,0.11,0.08,0.11,0.05,0.07
JC+G,18,10344.2778513482,10223.9830129526,-5093.93374596288,n/a,0.7091203440039,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,10352.3303495405,10225.3589040841,-5093.61526285284,0.0674412477257087,0.878073908142051,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2+I,19,10362.3926325025,10235.4211870461,-5098.64640433384,0.239784155441762,n/a,1.00962161327301,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC+I,18,10436.518093831,10316.2232554354,-5140.05386720429,0.23785599875333,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,10537.7125164857,10370.6957235592,-5160.23795308838,n/a,n/a,0.933613966477747,0.205555555555556,0.211784511784512,0.271212121212121,0.311447811447811,0.03,0.09,0.13,0.03,0.16,0.06,0.07,0.13,0.11,0.08,0.04,0.09
T92,19,10543.3325145797,10416.3610691233,-5189.11634537245,n/a,n/a,0.933402744365718,0.208670033670034,0.208670033670034,0.291329966329966,0.291329966329966,0.05,0.07,0.14,0.05,0.14,0.07,0.05,0.1,0.07,0.1,0.05,0.07
TN93,22,10560.7647853286,10413.7676008746,-5184.79828412835,n/a,n/a,0.936969085037805,0.205555555555556,0.211784511784512,0.271212121212121,0.311447811447811,0.05,0.07,0.13,0.05,0.16,0.08,0.05,0.12,0.08,0.08,0.05,0.07
HKY,21,10565.420778925,10425.0981600945,-5191.47101313276,n/a,n/a,0.933195182838951,0.205555555555556,0.211784511784512,0.271212121212121,0.311447811447811,0.05,0.07,0.15,0.05,0.13,0.08,0.05,0.1,0.08,0.1,0.05,0.07
K2,18,10593.8862829756,10473.59144458,-5218.73796177657,n/a,n/a,0.918768679337696,0.25,0.25,0.25,0.25,0.07,0.07,0.12,0.07,0.12,0.07,0.07,0.12,0.07,0.12,0.07,0.07
JC,17,10658.2531968599,10544.6356453149,-5255.26615092491,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
