Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+I,20,9802.39706556701,9668.34685986254,-4814.10388199287,0.304538914609716,n/a,1.26644794969592,0.21006600660066,0.21006600660066,0.28993399339934,0.28993399339934,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
TN93+I,23,9821.06633940874,9666.93154517477,-4810.37432129514,0.302987667178851,n/a,1.27722206626907,0.210726072607261,0.209405940594059,0.261716171617162,0.318151815181518,0.05,0.06,0.15,0.05,0.18,0.07,0.05,0.14,0.07,0.1,0.05,0.06
HKY+I,22,9825.9277852432,9678.48718643407,-4817.1597767519,0.303877508389699,n/a,1.26071369051296,0.210726072607261,0.209405940594059,0.261716171617162,0.318151815181518,0.05,0.06,0.18,0.05,0.15,0.07,0.05,0.12,0.07,0.12,0.05,0.06
GTR+I,26,9835.31719655519,9661.10382453932,-4804.43555224977,0.301457211423287,n/a,1.28600195424262,0.210726072607261,0.209405940594059,0.261716171617162,0.318151815181518,0.03,0.08,0.15,0.03,0.18,0.06,0.06,0.15,0.07,0.1,0.04,0.06
K2+I,19,9853.15706579033,9725.80305710269,-4843.83861464406,0.302317719759518,n/a,1.20273304180632,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
JC+G,18,9920.09096080842,9799.43381567232,-4881.66029469264,n/a,0.693778910278342,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,9923.32886814272,9795.97485945509,-4878.92451582026,0.184185617804637,1.37460748693626,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,9970.75418395209,9850.09703881599,-4906.99190626447,0.299880138302547,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,10126.6219482716,9999.26793958393,-4980.57105588468,n/a,n/a,1.08998395317156,0.21006600660066,0.21006600660066,0.28993399339934,0.28993399339934,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
GTR,25,10142.4749386474,9974.95375747794,-4962.36915583543,n/a,n/a,1.09491386092555,0.210726072607261,0.209405940594059,0.261716171617162,0.318151815181518,0.03,0.08,0.15,0.03,0.16,0.06,0.07,0.13,0.09,0.1,0.04,0.07
TN93,22,10146.6195944375,9999.17899562836,-4977.50568134905,n/a,n/a,1.0935546251371,0.210726072607261,0.209405940594059,0.261716171617162,0.318151815181518,0.05,0.06,0.15,0.05,0.16,0.07,0.05,0.13,0.07,0.1,0.05,0.06
HKY,21,10146.7774747583,10006.0317389029,-4981.939354049,n/a,n/a,1.09105914968994,0.210726072607261,0.209405940594059,0.261716171617162,0.318151815181518,0.05,0.06,0.17,0.05,0.14,0.08,0.05,0.11,0.08,0.11,0.05,0.06
K2,18,10152.7133533723,10032.0562082362,-4997.97149097457,n/a,n/a,1.07507399081265,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC,17,10256.3388526028,10142.379237222,-5054.13897312937,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
