Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+I,19,13645.0292035607,13508.1853476523,-6735.05444444987,0.413384805487606,n/a,1.42538591692858,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G+I,19,13843.0315154645,13706.187659556,-6834.05560040175,0.320415142464391,1.64144250889571,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,13850.7002288434,13721.0550524882,-6842.49312326652,n/a,0.506399292507831,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,13882.8604481158,13753.2152717606,-6858.57323290271,0.409334919931839,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,14208.6623359566,14071.8184800481,-7016.87101064781,n/a,n/a,1.22797005892338,0.210291164658635,0.210291164658635,0.289708835341365,0.289708835341365,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
GTR,25,14208.8307323787,14028.8032873146,-6989.33621180709,n/a,n/a,1.23740631141544,0.214056224899598,0.206526104417671,0.275200803212851,0.30421686746988,0.03,0.06,0.14,0.03,0.19,0.05,0.05,0.14,0.09,0.1,0.03,0.08
TN93,22,14214.9928112111,14056.5553411005,-7006.2267497492,n/a,n/a,1.23300979974878,0.214056224899598,0.206526104417671,0.275200803212851,0.30421686746988,0.05,0.06,0.14,0.05,0.19,0.07,0.05,0.14,0.07,0.1,0.05,0.06
K2,18,14230.5051692365,14100.8599928812,-7032.39559346304,n/a,n/a,1.21353231765461,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
HKY,21,14233.4985285099,14082.2585256018,-7020.0827745739,n/a,n/a,1.2274053066358,0.214056224899598,0.206526104417671,0.275200803212851,0.30421686746988,0.05,0.06,0.17,0.05,0.15,0.07,0.05,0.11,0.07,0.12,0.05,0.06
JC,17,14432.6157688624,14310.1696759334,-7138.05405945129,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
