Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
HKY+I,22,6456.39808527082,6315.71249329119,-3135.74246207173,0.383175072783663,n/a,1.54835557152016,0.195973154362416,0.231319910514541,0.282774049217002,0.28993288590604,0.04,0.05,0.18,0.04,0.17,0.06,0.04,0.14,0.06,0.12,0.04,0.05
TN93+I,23,6461.02973891897,6313.95974719441,-3133.855717052,0.384330144538184,n/a,1.58614620124954,0.195973154362416,0.231319910514541,0.282774049217002,0.28993288590604,0.04,0.05,0.16,0.04,0.2,0.06,0.04,0.16,0.06,0.1,0.04,0.05
GTR+I,26,6484.66302755729,6318.44529438037,-3133.06464583975,0.38461483203632,n/a,1.58960157010213,0.195973154362416,0.231319910514541,0.282774049217002,0.28993288590604,0.04,0.06,0.16,0.03,0.2,0.05,0.04,0.16,0.06,0.11,0.04,0.06
JC+G,18,6511.38711864193,6396.24820559683,-3180.0472661325,n/a,0.494463987852623,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,6519.79231373261,6398.26537018491,-3180.04729183403,0.00001,0.494373155314492,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,6580.70919823368,6465.57028518858,-3214.70830592837,0.379417782224362,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,6690.82001217452,6569.29306862683,-3265.56114105499,n/a,n/a,1.31102534863728,0.213646532438479,0.213646532438479,0.286353467561521,0.286353467561521,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
K2,18,6698.08356946925,6582.94465642415,-3273.39549154616,n/a,n/a,1.30514789540384,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
HKY,21,6705.34093467547,6571.04065104866,-3264.41645861786,n/a,n/a,1.31412219207865,0.195973154362416,0.231319910514541,0.282774049217002,0.28993288590604,0.05,0.06,0.17,0.04,0.16,0.06,0.04,0.13,0.06,0.11,0.05,0.06
TN93,22,6713.64821042162,6572.962618442,-3264.36752464713,n/a,n/a,1.31408992762099,0.195973154362416,0.231319910514541,0.282774049217002,0.28993288590604,0.05,0.06,0.17,0.04,0.16,0.06,0.04,0.13,0.06,0.11,0.05,0.06
GTR,25,6735.10875374021,6575.27269080295,-3262.49008077501,n/a,n/a,1.31383943130744,0.195973154362416,0.231319910514541,0.282774049217002,0.28993288590604,0.04,0.06,0.17,0.03,0.16,0.06,0.04,0.13,0.07,0.11,0.04,0.07
JC,17,6807.87675282182,6699.12677643977,-3332.49465506625,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
