Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+I,23,2546.04277655162,2418.37753828853,-1185.90216478289,0.421180418322879,n/a,1.45141942387952,0.255384615384615,0.222564102564103,0.204102564102564,0.317948717948718,0.04,0.04,0.11,0.05,0.19,0.06,0.05,0.21,0.06,0.09,0.04,0.04
GTR+G,26,2546.19284618076,2401.95775444463,-1174.61382262013,n/a,0.452919024782685,1.62215134811401,0.255384615384615,0.222564102564103,0.204102564102564,0.317948717948718,0.01,0.06,0.12,0.01,0.2,0.05,0.08,0.21,0.08,0.1,0.03,0.05
JC+G,18,2547.12800450761,2447.12170139065,-1205.38374038978,n/a,0.456216940887855,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR+G+I,27,2553.75936738218,2404.00526233123,-1174.60929089506,0.0315516578649697,0.483582726410724,1.62220434055165,0.255384615384615,0.222564102564103,0.204102564102564,0.317948717948718,0.01,0.06,0.12,0.01,0.2,0.05,0.08,0.21,0.08,0.1,0.03,0.05
JC+G+I,19,2554.70359372307,2449.1612677269,-1205.38374267174,0,0.456113609332333,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
HKY+I,22,2557.66662421892,2435.52893054059,-1195.50188094232,0.432856309543712,n/a,1.41925658126512,0.255384615384615,0.222564102564103,0.204102564102564,0.317948717948718,0.05,0.04,0.18,0.05,0.12,0.07,0.05,0.13,0.07,0.15,0.05,0.04
GTR+I,26,2562.76687704988,2418.53178531375,-1182.90083805469,0.419049788205263,n/a,1.42701086342986,0.255384615384615,0.222564102564103,0.204102564102564,0.317948717948718,0.02,0.05,0.11,0.02,0.19,0.06,0.07,0.21,0.08,0.09,0.04,0.05
JC+I,18,2566.15019218137,2466.14388906441,-1214.89483422667,0.428533615013272,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,2616.64582481071,2516.63952169375,-1240.14265054134,n/a,n/a,1.19900659409072,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
T92,19,2622.25094175043,2516.70861575425,-1239.15741668542,n/a,n/a,1.19585933604734,0.238974358974359,0.238974358974359,0.261025641025641,0.261025641025641,0.05,0.06,0.14,0.05,0.14,0.06,0.05,0.13,0.06,0.13,0.05,0.06
TN93,22,2626.27450356034,2504.13680988201,-1229.80582061303,n/a,n/a,1.21875157067015,0.255384615384615,0.222564102564103,0.204102564102564,0.317948717948718,0.05,0.05,0.11,0.06,0.17,0.07,0.06,0.19,0.07,0.09,0.05,0.05
HKY,21,2638.97571147775,2522.36768690707,-1239.94421689752,n/a,n/a,1.19691263801898,0.255384615384615,0.222564102564103,0.204102564102564,0.317948717948718,0.05,0.05,0.17,0.06,0.11,0.07,0.06,0.12,0.07,0.14,0.05,0.05
JC,17,2643.24621178505,2548.7780428949,-1257.23063635428,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,2646.09558498371,2507.38164437044,-1228.35298434738,n/a,n/a,1.0230091544982,0.255384615384615,0.222564102564103,0.204102564102564,0.317948717948718,0.05,0.06,0.11,0.05,0.15,0.06,0.07,0.16,0.1,0.09,0.04,0.06
