Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+I,23,5367.97039010059,5225.23779718752,-2589.46914276088,0.3835775852245,n/a,1.68694303112486,0.268463611859838,0.194878706199461,0.21644204851752,0.320215633423181,0.04,0.04,0.13,0.05,0.21,0.06,0.05,0.19,0.06,0.11,0.04,0.04
GTR+I,26,5385.70862854718,5224.40137347086,-2586.01008125077,0.383382978977564,n/a,1.66936791540326,0.268463611859838,0.194878706199461,0.21644204851752,0.320215633423181,0.03,0.05,0.13,0.04,0.21,0.04,0.06,0.19,0.07,0.11,0.02,0.05
HKY+I,22,5393.97079005467,5257.43195052674,-2606.57873631572,0.397579020689287,n/a,1.76834656121827,0.268463611859838,0.194878706199461,0.21644204851752,0.320215633423181,0.04,0.04,0.2,0.05,0.14,0.06,0.05,0.12,0.06,0.17,0.04,0.04
JC+G,18,5442.48496608743,5330.73211291922,-2647.2733986433,n/a,0.465668272442208,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,5449.86394785182,5331.91295395501,-2646.8534959477,0.187249697328156,0.775476997686903,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,5480.48210570704,5368.72925253884,-2666.27196845311,0.393735148470203,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,5564.19916781244,5427.66032828452,-2691.69292519461,n/a,n/a,1.44977373509803,0.268463611859838,0.194878706199461,0.21644204851752,0.320215633423181,0.04,0.04,0.11,0.05,0.21,0.06,0.05,0.19,0.06,0.09,0.04,0.04
GTR,25,5582.00729465171,5426.89049306895,-2688.26880788084,n/a,n/a,1.44474561458734,0.268463611859838,0.194878706199461,0.21644204851752,0.320215633423181,0.03,0.05,0.11,0.04,0.21,0.05,0.07,0.19,0.07,0.09,0.03,0.05
K2,18,5582.86562709257,5471.11277392437,-2717.46372914587,n/a,n/a,1.42055884098141,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92,19,5583.98171217462,5466.03071827781,-2713.91237810909,n/a,n/a,1.42053201638093,0.23167115902965,0.23167115902965,0.26832884097035,0.26832884097035,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.14,0.06,0.14,0.05,0.06
HKY,21,5622.7581696324,5492.41418166411,-2725.08181968238,n/a,n/a,1.40377302382706,0.268463611859838,0.194878706199461,0.21644204851752,0.320215633423181,0.04,0.05,0.18,0.06,0.12,0.07,0.06,0.11,0.07,0.15,0.04,0.05
JC,17,5692.29642806314,5586.74281023157,-2776.28852320896,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
