Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+I,26,5338.68687643064,5180.95730739212,-2564.2601663011,0.298694844730452,n/a,1.54620505537117,0.268827160493827,0.181172839506173,0.280864197530864,0.269135802469136,0.02,0.05,0.12,0.03,0.24,0.03,0.05,0.15,0.09,0.12,0.02,0.09
HKY+I,22,5343.38671792378,5209.86806733061,-2582.77674426524,0.305075568802694,n/a,1.59978922711538,0.268827160493827,0.181172839506173,0.280864197530864,0.269135802469136,0.03,0.05,0.17,0.05,0.17,0.05,0.05,0.11,0.05,0.17,0.03,0.05
JC+G+I,19,5442.84374550947,5327.49652678724,-2644.63025097126,0.25103903745164,2.52137578568062,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,5445.11369668872,5335.82613814162,-2649.80689086528,n/a,0.712412321536149,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,5449.17837584122,5339.89081729412,-2651.83923044153,0.302075969117449,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,5491.43103908786,5357.91238849468,-2656.79890484728,n/a,n/a,1.36714574202652,0.268827160493827,0.181172839506173,0.280864197530864,0.269135802469136,0.04,0.06,0.1,0.06,0.23,0.06,0.06,0.15,0.06,0.1,0.04,0.06
GTR,25,5499.23017127451,5347.55143645311,-2648.57347802743,n/a,n/a,1.3624715154982,0.268827160493827,0.181172839506173,0.280864197530864,0.269135802469136,0.03,0.05,0.1,0.04,0.24,0.04,0.05,0.15,0.08,0.1,0.03,0.09
T92,19,5507.93890262479,5392.59168390257,-2677.17782952892,n/a,n/a,1.33982817760331,0.225,0.225,0.275,0.275,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
K2,18,5513.50543357453,5404.21787502742,-2684.00275930819,n/a,n/a,1.34099565372465,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
HKY,21,5521.7688141512,5394.30604823306,-2676.00945668334,n/a,n/a,1.33944490194705,0.268827160493827,0.181172839506173,0.280864197530864,0.269135802469136,0.04,0.06,0.15,0.06,0.16,0.06,0.06,0.1,0.06,0.15,0.04,0.06
JC,17,5612.62262336528,5509.39598114999,-2737.60301850795,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
