Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+I,19,13518.6301424267,13386.4276587884,-6674.16504890641,0.275540351611366,n/a,1.07089141394278,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC+G+I,19,13621.8418742622,13489.6393906239,-6725.77091482416,0.239265697299695,3.48616598109008,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,13639.6905046789,13514.4414139159,-6739.17681015395,0.274255107781371,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,13650.9812868359,13525.7321960729,-6744.82220123245,n/a,0.826476945776477,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,13866.9287902231,13693.016793402,-6821.42489207612,n/a,n/a,0.992969237893845,0.19820742637644,0.204353393085787,0.291293213828425,0.306145966709347,0.03,0.11,0.17,0.03,0.14,0.05,0.07,0.1,0.08,0.11,0.04,0.08
T92,19,13868.2213382545,13736.0188546162,-6848.96064682032,n/a,n/a,0.994373683384041,0.201280409731114,0.201280409731114,0.298719590268886,0.298719590268886,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.1,0.07,0.1,0.05,0.07
HKY,21,13889.6284114054,13743.5206903736,-6850.70102315292,n/a,n/a,0.994861822579763,0.19820742637644,0.204353393085787,0.291293213828425,0.306145966709347,0.05,0.07,0.16,0.05,0.15,0.08,0.05,0.1,0.08,0.1,0.05,0.07
TN93,22,13893.9398328409,13740.8802676886,-6848.37515374929,n/a,n/a,0.997587974871516,0.19820742637644,0.204353393085787,0.291293213828425,0.306145966709347,0.05,0.07,0.17,0.05,0.13,0.08,0.05,0.09,0.08,0.11,0.05,0.07
K2,18,13926.2050185013,13800.9559277383,-6882.43406706516,n/a,n/a,0.977193659220265,0.25,0.25,0.25,0.25,0.06,0.06,0.12,0.06,0.12,0.06,0.06,0.12,0.06,0.12,0.06,0.06
JC,17,14035.9081903745,13917.6130083408,-6941.76723312316,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
