Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
HKY+I,22,8942.57742723316,8793.54934737502,-4374.69667152935,0.427100291723563,n/a,1.65742917576734,0.176958525345622,0.276804915514593,0.259907834101382,0.286328725038402,0.05,0.05,0.18,0.03,0.16,0.05,0.03,0.17,0.05,0.11,0.05,0.05
T92+I,20,8943.67477828281,8808.18233341695,-4384.02644178938,0.429880664817737,n/a,1.66695687499148,0.226881720430108,0.226881720430108,0.273118279569892,0.273118279569892,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
GTR+I,26,8946.70919024468,8770.61729353386,-4359.20036356471,0.420806538713528,n/a,1.72207165924715,0.176958525345622,0.276804915514593,0.259907834101382,0.286328725038402,0.03,0.05,0.17,0.02,0.18,0.03,0.04,0.19,0.08,0.1,0.03,0.07
TN93+I,23,8948.63932836945,8792.84436222574,-4373.33707472989,0.427171555343609,n/a,1.67606867791032,0.176958525345622,0.276804915514593,0.259907834101382,0.286328725038402,0.05,0.05,0.16,0.03,0.18,0.05,0.03,0.19,0.05,0.1,0.05,0.05
K2+I,19,8975.67924557753,8846.95554884442,-4404.41922280434,0.426803905527611,n/a,1.59981599737514,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G+I,19,9147.7922509073,9019.0685541742,-4490.47572546923,0.323838955674959,1.59955533563727,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,9148.25215473595,9026.2978261777,-4495.09622475115,n/a,0.511764542631628,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,9176.78050456213,9054.82617600388,-4509.36039966424,0.423257234526299,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,9335.98313905493,9166.65626419738,-4558.22788533743,n/a,n/a,1.23581952035988,0.176958525345622,0.276804915514593,0.259907834101382,0.286328725038402,0.05,0.06,0.16,0.03,0.14,0.03,0.04,0.15,0.1,0.1,0.03,0.09
HKY,21,9357.94181247905,9215.68123980922,-4586.7694115199,n/a,n/a,1.40697862690916,0.176958525345622,0.276804915514593,0.259907834101382,0.286328725038402,0.06,0.05,0.17,0.04,0.15,0.06,0.04,0.16,0.06,0.1,0.06,0.05
TN93,22,9366.34237701737,9217.31429715924,-4586.57914642146,n/a,n/a,1.40751230104862,0.176958525345622,0.276804915514593,0.259907834101382,0.286328725038402,0.06,0.05,0.16,0.04,0.16,0.06,0.04,0.17,0.06,0.1,0.06,0.05
T92,19,9372.22371070076,9243.50001396765,-4602.69145536595,n/a,n/a,1.39922459041672,0.226881720430108,0.226881720430108,0.273118279569892,0.273118279569892,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
K2,18,9378.69099494276,9256.73666638452,-4610.31564485456,n/a,n/a,1.39311409560874,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC,17,9558.67892940193,9443.4945887741,-4704.70015945175,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
