Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G+I,20,23620.8835792667,23470.5741920568,-11715.2561886769,0.15743889792505,1.70220339645436,1.18211679126857,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
K2+G,19,23628.2500008232,23485.4532824791,-11723.698679503,n/a,0.83231210303476,1.21282487250629,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
K2+I,19,23726.875378539,23584.0786601949,-11773.0113683609,0.24122137566724,n/a,1.08095075167668,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC+G+I,19,23864.32101619,23721.5242978458,-11841.7341871863,0.163000188419079,1.91929399208366,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,23874.8620197565,23739.5782654575,-11851.7639690175,n/a,0.882432157628785,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,23955.2359928514,23819.9522385523,-11891.9509555649,0.239865539759206,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,24169.1344568083,23981.2661552417,-11965.5852272086,n/a,n/a,1.00922051197853,0.20991917707568,0.206833210874357,0.286333578251286,0.296914033798677,0.03,0.08,0.14,0.03,0.17,0.06,0.06,0.12,0.1,0.1,0.04,0.09
T92,19,24192.2679163067,24049.4711979626,-12005.7076372447,n/a,n/a,1.00962128253588,0.208376193975018,0.208376193975018,0.291623806024982,0.291623806024982,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
TN93,22,24209.8422223637,24044.5083832212,-12000.2169501298,n/a,n/a,1.01089311985727,0.20991917707568,0.206833210874357,0.286333578251286,0.296914033798677,0.05,0.07,0.13,0.05,0.16,0.07,0.05,0.12,0.07,0.09,0.05,0.07
HKY,21,24213.3973342369,24055.5755734059,-12006.7537861142,n/a,n/a,1.00929323197154,0.20991917707568,0.206833210874357,0.286333578251286,0.296914033798677,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
K2,18,24293.1113806608,24157.8276263617,-12060.8886494696,n/a,n/a,0.996289381199443,0.25,0.25,0.25,0.25,0.06,0.06,0.12,0.06,0.12,0.06,0.06,0.12,0.06,0.12,0.06,0.06
JC,17,24502.9673951237,24375.1968999839,-12170.5759367489,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
