Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+I,26,8496.13118268892,8321.10804203324,-4134.44121368896,0.415626774277098,n/a,1.3606855345163,0.24064,0.164,0.30016,0.2952,0.04,0.05,0.12,0.07,0.24,0.05,0.04,0.13,0.06,0.1,0.03,0.07
HKY+I,22,8497.12821630976,8349.00332603618,-4152.42040398485,0.421269177406512,n/a,1.35124150751737,0.24064,0.164,0.30016,0.2952,0.03,0.06,0.17,0.05,0.17,0.06,0.05,0.1,0.06,0.14,0.03,0.06
K2+G+I,20,8503.95507372894,8369.28319198077,-4164.57416943717,0.321826723031568,1.59371252692426,1.33674396430572,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
K2+G,19,8504.5641661677,8376.619758425,-4169.24888402791,n/a,0.507364131586516,1.36364057813561,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
K2+I,19,8526.6282000735,8398.6837923308,-4180.28090098081,0.418847804565195,n/a,1.25319571778682,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
JC+G+I,19,8616.61098023157,8488.66657248887,-4225.27229105984,0.325111017771962,1.78052152073787,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,8617.94519197373,8496.72890431667,-4230.30956530229,n/a,0.536181091170589,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,8635.95568512344,8514.73939746638,-4239.31481187715,0.416204062292018,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,8827.91727251202,8679.79238223844,-4317.81493208598,n/a,n/a,1.15279003864486,0.24064,0.164,0.30016,0.2952,0.04,0.07,0.12,0.05,0.22,0.07,0.05,0.12,0.07,0.09,0.04,0.07
T92,19,8834.21110560898,8706.26669786628,-4334.07235374855,n/a,n/a,1.13830638033859,0.20232,0.20232,0.29768,0.29768,0.05,0.07,0.16,0.05,0.16,0.07,0.05,0.11,0.07,0.11,0.05,0.07
GTR,25,8847.07576894467,8678.77621927101,-4314.28367518821,n/a,n/a,1.15524570991543,0.24064,0.164,0.30016,0.2952,0.04,0.07,0.12,0.06,0.22,0.05,0.05,0.12,0.07,0.09,0.03,0.07
HKY,21,8856.52252204613,8715.12381268386,-4336.4877252244,n/a,n/a,1.14247234510904,0.24064,0.164,0.30016,0.2952,0.04,0.07,0.16,0.06,0.16,0.07,0.06,0.09,0.07,0.13,0.04,0.07
K2,18,8859.35235371086,8738.1360660538,-4351.01314617086,n/a,n/a,1.1207870233382,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC,17,8957.17011778017,8842.68259597789,-4404.29219657688,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
